img_name,label_text,x_diff,x_left,x_pixels,y_diff,y_pixels,y_top,label,x_right,y_btm,img_path,x_center,y_center,x_center_scaled,y_center_scaled,width_scaled,height_scaled
3704-2021_03_20_183112.jpg,car,27,203,640,30,360,179,1,230,209,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,216.5,194.0,0.33828125,0.5388888888888889,0.0421875,0.08333333333333333
3704-2021_03_20_183112.jpg,car,38,12,640,27,360,204,1,50,231,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,31.0,217.5,0.0484375,0.6041666666666666,0.059375,0.075
3704-2021_03_20_183112.jpg,car,28,170,640,13,360,143,1,198,156,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,184.0,149.5,0.2875,0.4152777777777778,0.04375,0.03611111111111111
3704-2021_03_20_183112.jpg,car,17,379,640,17,360,114,1,396,131,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,387.5,122.5,0.60546875,0.3402777777777778,0.0265625,0.04722222222222222
3704-2021_03_20_183112.jpg,car,10,369,640,13,360,94,1,379,107,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,374.0,100.5,0.584375,0.2791666666666667,0.015625,0.03611111111111111
3704-2021_03_20_183112.jpg,car,12,364,640,18,360,85,1,376,103,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,370.0,94.0,0.578125,0.2611111111111111,0.01875,0.05
3704-2021_03_20_183112.jpg,car,28,612,640,58,360,288,1,640,346,LTAdatasets/3704/annotate/3704-2021_03_20_183112.jpg,626.0,317.0,0.978125,0.8805555555555555,0.04375,0.16111111111111112
3704-2021_03_20_202437.jpg,car,30,318,640,56,360,210,1,348,266,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,333.0,238.0,0.5203125,0.6611111111111111,0.046875,0.15555555555555556
3704-2021_03_20_202437.jpg,car,37,201,640,33,360,179,1,238,212,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,219.5,195.5,0.34296875,0.5430555555555555,0.0578125,0.09166666666666666
3704-2021_03_20_202437.jpg,car,17,299,640,29,360,141,1,316,170,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,307.5,155.5,0.48046875,0.43194444444444446,0.0265625,0.08055555555555556
3704-2021_03_20_202437.jpg,car,21,264,640,23,360,133,1,285,156,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,274.5,144.5,0.42890625,0.4013888888888889,0.0328125,0.06388888888888888
3704-2021_03_20_202437.jpg,car,43,1,640,26,360,208,1,44,234,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,22.5,221.0,0.03515625,0.6138888888888889,0.0671875,0.07222222222222222
3704-2021_03_20_202437.jpg,car,19,308,640,14,360,105,1,327,119,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,317.5,112.0,0.49609375,0.3111111111111111,0.0296875,0.03888888888888889
3704-2021_03_20_202437.jpg,car,12,363,640,11,360,110,1,375,121,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,369.0,115.5,0.5765625,0.32083333333333336,0.01875,0.030555555555555555
3704-2021_03_20_202437.jpg,car,20,142,640,16,360,131,1,162,147,LTAdatasets/3704/annotate/3704-2021_03_20_202437.jpg,152.0,139.0,0.2375,0.3861111111111111,0.03125,0.044444444444444446
3704-2021_03_20_194616.jpg,lorry_truck,63,225,640,75,360,252,2,288,327,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,256.5,289.5,0.40078125,0.8041666666666667,0.0984375,0.20833333333333334
3704-2021_03_20_194616.jpg,car,39,583,640,38,360,225,1,622,263,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,602.5,244.0,0.94140625,0.6777777777777778,0.0609375,0.10555555555555556
3704-2021_03_20_194616.jpg,car,23,373,640,20,360,126,1,396,146,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,384.5,136.0,0.60078125,0.37777777777777777,0.0359375,0.05555555555555555
3704-2021_03_20_194616.jpg,car,16,287,640,15,360,124,1,303,139,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,295.0,131.5,0.4609375,0.36527777777777776,0.025,0.041666666666666664
3704-2021_03_20_194616.jpg,car,19,345,640,16,360,105,1,364,121,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,354.5,113.0,0.55390625,0.3138888888888889,0.0296875,0.044444444444444446
3704-2021_03_20_194616.jpg,car,25,119,640,11,360,141,1,144,152,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,131.5,146.5,0.20546875,0.40694444444444444,0.0390625,0.030555555555555555
3704-2021_03_20_194616.jpg,car,14,244,640,10,360,109,1,258,119,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,251.0,114.0,0.3921875,0.31666666666666665,0.021875,0.027777777777777776
3704-2021_03_20_194616.jpg,car,25,152,640,12,360,139,1,177,151,LTAdatasets/3704/annotate/3704-2021_03_20_194616.jpg,164.5,145.0,0.25703125,0.4027777777777778,0.0390625,0.03333333333333333
3704-2021_03_20_073037.jpg,car,39,2,640,29,360,207,1,41,236,LTAdatasets/3704/annotate/3704-2021_03_20_073037.jpg,21.5,221.5,0.03359375,0.6152777777777778,0.0609375,0.08055555555555556
3704-2021_03_20_073037.jpg,lorry_truck,16,367,640,24,360,95,2,383,119,LTAdatasets/3704/annotate/3704-2021_03_20_073037.jpg,375.0,107.0,0.5859375,0.2972222222222222,0.025,0.06666666666666667
3704-2021_03_20_185153.jpg,car,33,234,640,28,360,156,1,267,184,LTAdatasets/3704/annotate/3704-2021_03_20_185153.jpg,250.5,170.0,0.39140625,0.4722222222222222,0.0515625,0.07777777777777778
3704-2021_03_20_185153.jpg,car,22,141,640,23,360,137,1,163,160,LTAdatasets/3704/annotate/3704-2021_03_20_185153.jpg,152.0,148.5,0.2375,0.4125,0.034375,0.06388888888888888
3704-2021_03_20_185153.jpg,car,19,193,640,18,360,108,1,212,126,LTAdatasets/3704/annotate/3704-2021_03_20_185153.jpg,202.5,117.0,0.31640625,0.325,0.0296875,0.05
3704-2021_03_20_083340.jpg,lorry_truck,59,234,640,116,360,201,2,293,317,LTAdatasets/3704/annotate/3704-2021_03_20_083340.jpg,263.5,259.0,0.41171875,0.7194444444444444,0.0921875,0.32222222222222224
3704-2021_03_20_083340.jpg,van,22,349,640,25,360,112,3,371,137,LTAdatasets/3704/annotate/3704-2021_03_20_083340.jpg,360.0,124.5,0.5625,0.3458333333333333,0.034375,0.06944444444444445
3704-2021_03_20_083340.jpg,van,18,385,640,19,360,105,3,403,124,LTAdatasets/3704/annotate/3704-2021_03_20_083340.jpg,394.0,114.5,0.615625,0.31805555555555554,0.028125,0.05277777777777778
3704-2021_03_20_072817.jpg,lorry_truck,21,355,640,33,360,93,2,376,126,LTAdatasets/3704/annotate/3704-2021_03_20_072817.jpg,365.5,109.5,0.57109375,0.30416666666666664,0.0328125,0.09166666666666666
3704-2021_03_20_072817.jpg,lorry_truck,20,337,640,31,360,82,2,357,113,LTAdatasets/3704/annotate/3704-2021_03_20_072817.jpg,347.0,97.5,0.5421875,0.2708333333333333,0.03125,0.08611111111111111
3704-2021_03_20_072817.jpg,van,23,151,640,21,360,122,3,174,143,LTAdatasets/3704/annotate/3704-2021_03_20_072817.jpg,162.5,132.5,0.25390625,0.3680555555555556,0.0359375,0.058333333333333334
3704-2021_03_20_095505.jpg,van,19,381,640,23,360,128,3,400,151,LTAdatasets/3704/annotate/3704-2021_03_20_095505.jpg,390.5,139.5,0.61015625,0.3875,0.0296875,0.06388888888888888
3704-2021_03_20_095505.jpg,car,26,325,640,21,360,144,1,351,165,LTAdatasets/3704/annotate/3704-2021_03_20_095505.jpg,338.0,154.5,0.528125,0.42916666666666664,0.040625,0.058333333333333334
3704-2021_03_20_095505.jpg,car,37,94,640,24,360,166,1,131,190,LTAdatasets/3704/annotate/3704-2021_03_20_095505.jpg,112.5,178.0,0.17578125,0.49444444444444446,0.0578125,0.06666666666666667
3704-2021_03_20_095505.jpg,car,25,179,640,21,360,118,1,204,139,LTAdatasets/3704/annotate/3704-2021_03_20_095505.jpg,191.5,128.5,0.29921875,0.35694444444444445,0.0390625,0.058333333333333334
3704-2021_03_20_081319.jpg,car,45,42,640,29,360,200,1,87,229,LTAdatasets/3704/annotate/3704-2021_03_20_081319.jpg,64.5,214.5,0.10078125,0.5958333333333333,0.0703125,0.08055555555555556
3704-2021_03_20_081319.jpg,car,25,150,640,15,360,136,1,175,151,LTAdatasets/3704/annotate/3704-2021_03_20_081319.jpg,162.5,143.5,0.25390625,0.39861111111111114,0.0390625,0.041666666666666664
3704-2021_03_20_072517.jpg,lorry_truck,25,356,640,25,360,95,2,381,120,LTAdatasets/3704/annotate/3704-2021_03_20_072517.jpg,368.5,107.5,0.57578125,0.2986111111111111,0.0390625,0.06944444444444445
3704-2021_03_20_072517.jpg,lorry_truck,17,390,640,17,360,83,2,407,100,LTAdatasets/3704/annotate/3704-2021_03_20_072517.jpg,398.5,91.5,0.62265625,0.25416666666666665,0.0265625,0.04722222222222222
3704-2021_03_20_072517.jpg,car,30,63,640,15,360,164,1,93,179,LTAdatasets/3704/annotate/3704-2021_03_20_072517.jpg,78.0,171.5,0.121875,0.47638888888888886,0.046875,0.041666666666666664
3704-2021_03_20_072517.jpg,bike,8,371,640,12,360,85,4,379,97,LTAdatasets/3704/annotate/3704-2021_03_20_072517.jpg,375.0,91.0,0.5859375,0.25277777777777777,0.0125,0.03333333333333333
3704-2021_03_20_200937.jpg,car,31,287,640,26,360,140,1,318,166,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,302.5,153.0,0.47265625,0.425,0.0484375,0.07222222222222222
3704-2021_03_20_200937.jpg,car,26,293,640,17,360,112,1,319,129,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,306.0,120.5,0.478125,0.3347222222222222,0.040625,0.04722222222222222
3704-2021_03_20_200937.jpg,car,19,331,640,14,360,97,1,350,111,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,340.5,104.0,0.53203125,0.28888888888888886,0.0296875,0.03888888888888889
3704-2021_03_20_200937.jpg,car,18,363,640,12,360,107,1,381,119,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,372.0,113.0,0.58125,0.3138888888888889,0.028125,0.03333333333333333
3704-2021_03_20_200937.jpg,car,39,102,640,21,360,155,1,141,176,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,121.5,165.5,0.18984375,0.4597222222222222,0.0609375,0.058333333333333334
3704-2021_03_20_200937.jpg,car,17,216,640,15,360,107,1,233,122,LTAdatasets/3704/annotate/3704-2021_03_20_200937.jpg,224.5,114.5,0.35078125,0.31805555555555554,0.0265625,0.041666666666666664
3704-2021_03_20_090102.jpg,car,29,323,640,23,360,150,1,352,173,LTAdatasets/3704/annotate/3704-2021_03_20_090102.jpg,337.5,161.5,0.52734375,0.4486111111111111,0.0453125,0.06388888888888888
3704-2021_03_20_090102.jpg,lorry_truck,38,69,640,26,360,132,2,107,158,LTAdatasets/3704/annotate/3704-2021_03_20_090102.jpg,88.0,145.0,0.1375,0.4027777777777778,0.059375,0.07222222222222222
3704-2021_03_20_090102.jpg,car,20,323,640,12,360,107,1,343,119,LTAdatasets/3704/annotate/3704-2021_03_20_090102.jpg,333.0,113.0,0.5203125,0.3138888888888889,0.03125,0.03333333333333333
3704-2021_03_20_090102.jpg,lorry_truck,16,366,640,20,360,83,2,382,103,LTAdatasets/3704/annotate/3704-2021_03_20_090102.jpg,374.0,93.0,0.584375,0.25833333333333336,0.025,0.05555555555555555
3704-2021_03_20_090102.jpg,bike,15,386,640,12,360,93,4,401,105,LTAdatasets/3704/annotate/3704-2021_03_20_090102.jpg,393.5,99.0,0.61484375,0.275,0.0234375,0.03333333333333333
3704-2021_03_20_193635.jpg,car,23,327,640,24,360,143,1,350,167,LTAdatasets/3704/annotate/3704-2021_03_20_193635.jpg,338.5,155.0,0.52890625,0.4305555555555556,0.0359375,0.06666666666666667
3704-2021_03_20_193635.jpg,car,16,318,640,20,360,114,1,334,134,LTAdatasets/3704/annotate/3704-2021_03_20_193635.jpg,326.0,124.0,0.509375,0.34444444444444444,0.025,0.05555555555555555
3704-2021_03_20_193635.jpg,car,16,368,640,12,360,98,1,384,110,LTAdatasets/3704/annotate/3704-2021_03_20_193635.jpg,376.0,104.0,0.5875,0.28888888888888886,0.025,0.03333333333333333
3704-2021_03_20_193635.jpg,bike,14,67,640,16,360,161,4,81,177,LTAdatasets/3704/annotate/3704-2021_03_20_193635.jpg,74.0,169.0,0.115625,0.46944444444444444,0.021875,0.044444444444444446
3704-2021_03_20_091623.jpg,car,22,292,640,27,360,140,1,314,167,LTAdatasets/3704/annotate/3704-2021_03_20_091623.jpg,303.0,153.5,0.4734375,0.4263888888888889,0.034375,0.075
3704-2021_03_20_091623.jpg,lorry_truck,48,25,640,43,360,153,2,73,196,LTAdatasets/3704/annotate/3704-2021_03_20_091623.jpg,49.0,174.5,0.0765625,0.4847222222222222,0.075,0.11944444444444445
3704-2021_03_20_091623.jpg,car,23,617,640,73,360,287,1,640,360,LTAdatasets/3704/annotate/3704-2021_03_20_091623.jpg,628.5,323.5,0.98203125,0.8986111111111111,0.0359375,0.20277777777777778
3704-2021_03_20_180410.jpg,car,22,561,640,26,360,186,1,583,212,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,572.0,199.0,0.89375,0.5527777777777778,0.034375,0.07222222222222222
3704-2021_03_20_180410.jpg,car,27,233,640,36,360,196,1,260,232,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,246.5,214.0,0.38515625,0.5944444444444444,0.0421875,0.1
3704-2021_03_20_180410.jpg,car,32,241,640,22,360,147,1,273,169,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,257.0,158.0,0.4015625,0.4388888888888889,0.05,0.06111111111111111
3704-2021_03_20_180410.jpg,car,19,322,640,17,360,124,1,341,141,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,331.5,132.5,0.51796875,0.3680555555555556,0.0296875,0.04722222222222222
3704-2021_03_20_180410.jpg,car,24,106,640,18,360,145,1,130,163,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,118.0,154.0,0.184375,0.42777777777777776,0.0375,0.05
3704-2021_03_20_180410.jpg,car,35,80,640,19,360,174,1,115,193,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,97.5,183.5,0.15234375,0.5097222222222222,0.0546875,0.05277777777777778
3704-2021_03_20_180410.jpg,car,19,196,640,12,360,131,1,215,143,LTAdatasets/3704/annotate/3704-2021_03_20_180410.jpg,205.5,137.0,0.32109375,0.38055555555555554,0.0296875,0.03333333333333333
3704-2021_03_20_092143.jpg,car,45,249,640,55,360,249,1,294,304,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,271.5,276.5,0.42421875,0.7680555555555556,0.0703125,0.1527777777777778
3704-2021_03_20_092143.jpg,car,31,196,640,32,360,178,1,227,210,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,211.5,194.0,0.33046875,0.5388888888888889,0.0484375,0.08888888888888889
3704-2021_03_20_092143.jpg,van,18,338,640,20,360,132,3,356,152,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,347.0,142.0,0.5421875,0.39444444444444443,0.028125,0.05555555555555555
3704-2021_03_20_092143.jpg,car,39,594,640,52,360,235,1,633,287,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,613.5,261.0,0.95859375,0.725,0.0609375,0.14444444444444443
3704-2021_03_20_092143.jpg,lorry_truck,27,106,640,16,360,125,2,133,141,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,119.5,133.0,0.18671875,0.36944444444444446,0.0421875,0.044444444444444446
3704-2021_03_20_092143.jpg,car,16,187,640,15,360,131,1,203,146,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,195.0,138.5,0.3046875,0.38472222222222224,0.025,0.041666666666666664
3704-2021_03_20_092143.jpg,car,19,176,640,13,360,115,1,195,128,LTAdatasets/3704/annotate/3704-2021_03_20_092143.jpg,185.5,121.5,0.28984375,0.3375,0.0296875,0.03611111111111111
3704-2021_03_20_093103.jpg,car,32,46,640,21,360,182,1,78,203,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,62.0,192.5,0.096875,0.5347222222222222,0.05,0.058333333333333334
3704-2021_03_20_093103.jpg,lorry_truck,46,49,640,26,360,143,2,95,169,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,72.0,156.0,0.1125,0.43333333333333335,0.071875,0.07222222222222222
3704-2021_03_20_093103.jpg,lorry_truck,16,190,640,20,360,107,2,206,127,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,198.0,117.0,0.309375,0.325,0.025,0.05555555555555555
3704-2021_03_20_093103.jpg,lorry_truck,18,139,640,19,360,118,2,157,137,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,148.0,127.5,0.23125,0.3541666666666667,0.028125,0.05277777777777778
3704-2021_03_20_093103.jpg,car,12,224,640,14,360,109,1,236,123,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,230.0,116.0,0.359375,0.32222222222222224,0.01875,0.03888888888888889
3704-2021_03_20_093103.jpg,car,14,344,640,9,360,89,1,358,98,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,351.0,93.5,0.5484375,0.25972222222222224,0.021875,0.025
3704-2021_03_20_093103.jpg,car,10,372,640,10,360,88,1,382,98,LTAdatasets/3704/annotate/3704-2021_03_20_093103.jpg,377.0,93.0,0.5890625,0.25833333333333336,0.015625,0.027777777777777776
3704-2021_03_20_190113.jpg,car,45,137,640,44,360,230,1,182,274,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,159.5,252.0,0.24921875,0.7,0.0703125,0.12222222222222222
3704-2021_03_20_190113.jpg,car,12,324,640,19,360,118,1,336,137,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,330.0,127.5,0.515625,0.3541666666666667,0.01875,0.05277777777777778
3704-2021_03_20_190113.jpg,car,12,349,640,11,360,98,1,361,109,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,355.0,103.5,0.5546875,0.2875,0.01875,0.030555555555555555
3704-2021_03_20_190113.jpg,car,13,386,640,17,360,104,1,399,121,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,392.5,112.5,0.61328125,0.3125,0.0203125,0.04722222222222222
3704-2021_03_20_190113.jpg,car,12,374,640,10,360,84,1,386,94,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,380.0,89.0,0.59375,0.24722222222222223,0.01875,0.027777777777777776
3704-2021_03_20_190113.jpg,car,26,64,640,17,360,152,1,90,169,LTAdatasets/3704/annotate/3704-2021_03_20_190113.jpg,77.0,160.5,0.1203125,0.44583333333333336,0.040625,0.04722222222222222
3704-2021_03_20_200416.jpg,car,26,135,640,20,360,151,1,161,171,LTAdatasets/3704/annotate/3704-2021_03_20_200416.jpg,148.0,161.0,0.23125,0.44722222222222224,0.040625,0.05555555555555555
3704-2021_03_20_200416.jpg,car,20,176,640,18,360,126,1,196,144,LTAdatasets/3704/annotate/3704-2021_03_20_200416.jpg,186.0,135.0,0.290625,0.375,0.03125,0.05
3704-2021_03_20_200416.jpg,car,21,322,640,10,360,93,1,343,103,LTAdatasets/3704/annotate/3704-2021_03_20_200416.jpg,332.5,98.0,0.51953125,0.2722222222222222,0.0328125,0.027777777777777776
3704-2021_03_20_200416.jpg,car,14,353,640,11,360,86,1,367,97,LTAdatasets/3704/annotate/3704-2021_03_20_200416.jpg,360.0,91.5,0.5625,0.25416666666666665,0.021875,0.030555555555555555
3704-2021_03_20_200416.jpg,car,14,371,640,10,360,95,1,385,105,LTAdatasets/3704/annotate/3704-2021_03_20_200416.jpg,378.0,100.0,0.590625,0.2777777777777778,0.021875,0.027777777777777776
3704-2021_03_20_191914.jpg,van,63,229,640,86,360,258,3,292,344,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,260.5,301.0,0.40703125,0.8361111111111111,0.0984375,0.2388888888888889
3704-2021_03_20_191914.jpg,car,29,259,640,24,360,185,1,288,209,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,273.5,197.0,0.42734375,0.5472222222222223,0.0453125,0.06666666666666667
3704-2021_03_20_191914.jpg,car,22,327,640,23,360,135,1,349,158,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,338.0,146.5,0.528125,0.40694444444444444,0.034375,0.06388888888888888
3704-2021_03_20_191914.jpg,car,16,374,640,16,360,133,1,390,149,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,382.0,141.0,0.596875,0.39166666666666666,0.025,0.044444444444444446
3704-2021_03_20_191914.jpg,car,18,284,640,14,360,124,1,302,138,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,293.0,131.0,0.4578125,0.3638888888888889,0.028125,0.03888888888888889
3704-2021_03_20_191914.jpg,car,13,338,640,16,360,112,1,351,128,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,344.5,120.0,0.53828125,0.3333333333333333,0.0203125,0.044444444444444446
3704-2021_03_20_191914.jpg,car,15,387,640,10,360,93,1,402,103,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,394.5,98.0,0.61640625,0.2722222222222222,0.0234375,0.027777777777777776
3704-2021_03_20_191914.jpg,car,13,328,640,10,360,90,1,341,100,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,334.5,95.0,0.52265625,0.2638888888888889,0.0203125,0.027777777777777776
3704-2021_03_20_191914.jpg,car,37,21,640,23,360,224,1,58,247,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,39.5,235.5,0.06171875,0.6541666666666667,0.0578125,0.06388888888888888
3704-2021_03_20_191914.jpg,bike,14,378,640,24,360,150,4,392,174,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,385.0,162.0,0.6015625,0.45,0.021875,0.06666666666666667
3704-2021_03_20_191914.jpg,car,18,167,640,17,360,144,1,185,161,LTAdatasets/3704/annotate/3704-2021_03_20_191914.jpg,176.0,152.5,0.275,0.4236111111111111,0.028125,0.04722222222222222
3704-2021_03_20_201317.jpg,car,43,181,640,44,360,241,1,224,285,LTAdatasets/3704/annotate/3704-2021_03_20_201317.jpg,202.5,263.0,0.31640625,0.7305555555555555,0.0671875,0.12222222222222222
3704-2021_03_20_201317.jpg,car,21,332,640,28,360,143,1,353,171,LTAdatasets/3704/annotate/3704-2021_03_20_201317.jpg,342.5,157.0,0.53515625,0.4361111111111111,0.0328125,0.07777777777777778
3704-2021_03_20_201317.jpg,van,15,146,640,18,360,141,3,161,159,LTAdatasets/3704/annotate/3704-2021_03_20_201317.jpg,153.5,150.0,0.23984375,0.4166666666666667,0.0234375,0.05
3704-2021_03_20_201317.jpg,car,33,98,640,19,360,147,1,131,166,LTAdatasets/3704/annotate/3704-2021_03_20_201317.jpg,114.5,156.5,0.17890625,0.43472222222222223,0.0515625,0.05277777777777778
3704-2021_03_20_184613.jpg,car,29,564,640,34,360,188,1,593,222,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,578.5,205.0,0.90390625,0.5694444444444444,0.0453125,0.09444444444444444
3704-2021_03_20_184613.jpg,car,25,100,640,18,360,161,1,125,179,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,112.5,170.0,0.17578125,0.4722222222222222,0.0390625,0.05
3704-2021_03_20_184613.jpg,car,32,32,640,16,360,179,1,64,195,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,48.0,187.0,0.075,0.5194444444444445,0.05,0.044444444444444446
3704-2021_03_20_184613.jpg,car,14,198,640,17,360,129,1,212,146,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,205.0,137.5,0.3203125,0.3819444444444444,0.021875,0.04722222222222222
3704-2021_03_20_184613.jpg,car,19,136,640,19,360,129,1,155,148,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,145.5,138.5,0.22734375,0.38472222222222224,0.0296875,0.05277777777777778
3704-2021_03_20_184613.jpg,car,16,338,640,13,360,108,1,354,121,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,346.0,114.5,0.540625,0.31805555555555554,0.025,0.03611111111111111
3704-2021_03_20_184613.jpg,bike,9,386,640,18,360,135,4,395,153,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,390.5,144.0,0.61015625,0.4,0.0140625,0.05
3704-2021_03_20_184613.jpg,van,20,352,640,18,360,116,3,372,134,LTAdatasets/3704/annotate/3704-2021_03_20_184613.jpg,362.0,125.0,0.565625,0.3472222222222222,0.03125,0.05
3704-2021_03_20_073937.jpg,car,19,358,640,17,360,106,1,377,123,LTAdatasets/3704/annotate/3704-2021_03_20_073937.jpg,367.5,114.5,0.57421875,0.31805555555555554,0.0296875,0.04722222222222222
3704-2021_03_20_092803.jpg,car,32,31,640,24,360,189,1,63,213,LTAdatasets/3704/annotate/3704-2021_03_20_092803.jpg,47.0,201.0,0.0734375,0.5583333333333333,0.05,0.06666666666666667
3704-2021_03_20_092803.jpg,van,33,46,640,22,360,161,3,79,183,LTAdatasets/3704/annotate/3704-2021_03_20_092803.jpg,62.5,172.0,0.09765625,0.4777777777777778,0.0515625,0.06111111111111111
3704-2021_03_20_092803.jpg,lorry_truck,23,306,640,23,360,118,2,329,141,LTAdatasets/3704/annotate/3704-2021_03_20_092803.jpg,317.5,129.5,0.49609375,0.3597222222222222,0.0359375,0.06388888888888888
3704-2021_03_20_092803.jpg,car,34,74,640,21,360,187,1,108,208,LTAdatasets/3704/annotate/3704-2021_03_20_092803.jpg,91.0,197.5,0.1421875,0.5486111111111112,0.053125,0.058333333333333334
3704-2021_03_20_194916.jpg,car,25,301,640,38,360,211,1,326,249,LTAdatasets/3704/annotate/3704-2021_03_20_194916.jpg,313.5,230.0,0.48984375,0.6388888888888888,0.0390625,0.10555555555555556
3704-2021_03_20_194916.jpg,van,21,303,640,28,360,132,3,324,160,LTAdatasets/3704/annotate/3704-2021_03_20_194916.jpg,313.5,146.0,0.48984375,0.40555555555555556,0.0328125,0.07777777777777778
3704-2021_03_20_194916.jpg,car,23,150,640,17,360,149,1,173,166,LTAdatasets/3704/annotate/3704-2021_03_20_194916.jpg,161.5,157.5,0.25234375,0.4375,0.0359375,0.04722222222222222
3704-2021_03_20_194916.jpg,car,22,561,640,26,360,183,1,583,209,LTAdatasets/3704/annotate/3704-2021_03_20_194916.jpg,572.0,196.0,0.89375,0.5444444444444444,0.034375,0.07222222222222222
3704-2021_03_20_091903.jpg,car,27,258,640,30,360,169,1,285,199,LTAdatasets/3704/annotate/3704-2021_03_20_091903.jpg,271.5,184.0,0.42421875,0.5111111111111111,0.0421875,0.08333333333333333
3704-2021_03_20_091903.jpg,car,17,362,640,15,360,110,1,379,125,LTAdatasets/3704/annotate/3704-2021_03_20_091903.jpg,370.5,117.5,0.57890625,0.3263888888888889,0.0265625,0.041666666666666664
3704-2021_03_20_091903.jpg,car,25,173,640,17,360,121,1,198,138,LTAdatasets/3704/annotate/3704-2021_03_20_091903.jpg,185.5,129.5,0.28984375,0.3597222222222222,0.0390625,0.04722222222222222
3704-2021_03_20_091903.jpg,car,29,49,640,18,360,151,1,78,169,LTAdatasets/3704/annotate/3704-2021_03_20_091903.jpg,63.5,160.0,0.09921875,0.4444444444444444,0.0453125,0.05
3704-2021_03_20_091903.jpg,car,20,191,640,15,360,105,1,211,120,LTAdatasets/3704/annotate/3704-2021_03_20_091903.jpg,201.0,112.5,0.3140625,0.3125,0.03125,0.041666666666666664
